"PING_INLINE","2000000","14464","138274.344"
"PING_BULK","2000000","14521","137731.562"
"SET","2000000","16109","124154.203"
"GET","2000000","15325","130505.711"
"INCR","2000000","16345","122361.586"
"LPUSH","2000000","15947","125415.445"
"LPOP","2000000","15818","126438.234"
"SADD","2000000","16437","121676.703"
"SPOP","2000000","16788","119132.711"
"LPUSH (needed to benchmark LRANGE)","50000","439","113895.211"
"LRANGE_100 (first 100 elements)","50000","1631","30656.039"
"LRANGE_300 (first 300 elements)","50000","3849","12990.387"
"LRANGE_450 (first 450 elements)","50000","5498","9094.216"
"LRANGE_600 (first 600 elements)","50000","9832","5085.436"
"MSET (10 keys)","1000000","13798","72474.273"
"PING_INLINE","2000000","14275","140105.078"
"PING_BULK","2000000","14369","139188.531"
"SET","2000000","16085","124339.453"
"GET","2000000","15450","129449.836"
"INCR","2000000","16148","123854.344"
"LPUSH","2000000","15919","125636.031"
"LPOP","2000000","15698","127404.766"
"SADD","2000000","15870","126023.945"
"SPOP","2000000","14821","134943.656"
"LPUSH (needed to benchmark LRANGE)","50000","425","117647.055"
"LRANGE_100 (first 100 elements)","50000","1414","35360.680"
"LRANGE_300 (first 300 elements)","50000","3743","13358.269"
"LRANGE_450 (first 450 elements)","50000","5485","9115.771"
"LRANGE_600 (first 600 elements)","50000","7092","7050.197"
"MSET (10 keys)","1000000","13533","73893.445"
"PING_INLINE","2000000","14274","140114.891"
"PING_BULK","2000000","14190","140944.328"
"SET","2000000","15947","125415.445"
"GET","2000000","15206","131527.031"
"INCR","2000000","15962","125297.586"
"LPUSH","2000000","15658","127730.234"
"LPOP","2000000","15569","128460.398"
"SADD","2000000","15771","126815.039"
"SPOP","2000000","14701","136045.172"
"LPUSH (needed to benchmark LRANGE)","50000","420","119047.625"
"LRANGE_100 (first 100 elements)","50000","1411","35435.859"
"LRANGE_300 (first 300 elements)","50000","3699","13517.167"
"LRANGE_450 (first 450 elements)","50000","5582","8957.363"
"LRANGE_600 (first 600 elements)","50000","9898","5051.526"
"MSET (10 keys)","1000000","13609","73480.781"
"PING_INLINE","2000000","14127","141572.875"
"PING_BULK","2000000","14185","140994.000"
"SET","2000000","15880","125944.586"
"GET","2000000","15322","130531.266"
"INCR","2000000","15993","125054.711"
"LPUSH","2000000","15733","127121.336"
"LPOP","2000000","15667","127656.859"
"SADD","2000000","15898","125801.992"
"SPOP","2000000","14918","134066.234"
"LPUSH (needed to benchmark LRANGE)","50000","433","115473.445"
"LRANGE_100 (first 100 elements)","50000","1431","34940.602"
"LRANGE_300 (first 300 elements)","50000","3705","13495.277"
"LRANGE_450 (first 450 elements)","50000","5509","9076.058"
"LRANGE_600 (first 600 elements)","50000","7025","7117.438"
"MSET (10 keys)","1000000","13573","73675.680"
"PING_INLINE","2000000","14176","141083.531"
"PING_BULK","2000000","14262","140232.781"
"SET","2000000","16029","124773.852"
"GET","2000000","15284","130855.797"
"INCR","2000000","15911","125699.203"
"LPUSH","2000000","15652","127779.195"
"LPOP","2000000","15686","127502.234"
"SADD","2000000","15868","126039.828"
"SPOP","2000000","14917","134075.219"
"LPUSH (needed to benchmark LRANGE)","50000","427","117096.023"
"LRANGE_100 (first 100 elements)","50000","1440","34722.223"
"LRANGE_300 (first 300 elements)","50000","3598","13896.609"
"LRANGE_450 (first 450 elements)","50000","5710","8756.567"
"LRANGE_600 (first 600 elements)","50000","6965","7178.751"
"MSET (10 keys)","1000000","13600","73529.406"
"PING_INLINE","2000000","14182","141023.828"
"PING_BULK","2000000","14289","139967.812"
"SET","2000000","16130","123992.570"
"GET","2000000","15423","129676.453"
"INCR","2000000","15999","125007.812"
"LPUSH","2000000","15665","127673.156"
"LPOP","2000000","15761","126895.508"
"SADD","2000000","15860","126103.406"
"SPOP","2000000","14851","134671.062"
"LPUSH (needed to benchmark LRANGE)","50000","417","119904.078"
"LRANGE_100 (first 100 elements)","50000","1430","34965.035"
"LRANGE_300 (first 300 elements)","50000","3658","13668.672"
"LRANGE_450 (first 450 elements)","50000","5593","8939.746"
"LRANGE_600 (first 600 elements)","50000","7108","7034.328"
"MSET (10 keys)","1000000","13533","73893.445"
"PING_INLINE","2000000","14207","140775.672"
"PING_BULK","2000000","14339","139479.750"
"SET","2000000","15972","125219.133"
"GET","2000000","15217","131431.953"
"INCR","2000000","16075","124416.789"
"LPUSH","2000000","15639","127885.414"
"LPOP","2000000","15847","126206.852"
"SADD","2000000","16264","122970.977"
"SPOP","2000000","15120","132275.141"
"LPUSH (needed to benchmark LRANGE)","50000","432","115740.734"
"LRANGE_100 (first 100 elements)","50000","1433","34891.836"
"LRANGE_300 (first 300 elements)","50000","3808","13130.252"
"LRANGE_450 (first 450 elements)","50000","5504","9084.302"
"LRANGE_600 (first 600 elements)","50000","6965","7178.751"
"MSET (10 keys)","1000000","13585","73610.602"
"PING_INLINE","2000000","13812","144801.625"
"PING_BULK","2000000","14018","142673.703"
"SET","2000000","15791","126654.422"
"GET","2000000","15160","131926.125"
"INCR","2000000","15795","126622.352"
"LPUSH","2000000","15591","128279.141"
"LPOP","2000000","15971","125226.977"
"SADD","2000000","16317","122571.555"
"SPOP","2000000","15204","131544.328"
"LPUSH (needed to benchmark LRANGE)","50000","416","120192.305"
"LRANGE_100 (first 100 elements)","50000","1440","34722.223"
"LRANGE_300 (first 300 elements)","50000","3734","13390.466"
"LRANGE_450 (first 450 elements)","50000","5446","9181.050"
