"PING_INLINE","2000000","15949","125399.711"
"PING_BULK","2000000","16811","118969.719"
"SET","2000000","19367","103268.445"
"GET","2000000","18788","106450.922"
"INCR","2000000","18866","106010.820"
"LPUSH","2000000","18972","105418.508"
"LPOP","2000000","19051","104981.359"
"SADD","2000000","19026","105119.312"
"SPOP","2000000","18039","110870.891"
"LPUSH (needed to benchmark LRANGE)","50000","469","106609.805"
"LRANGE_100 (first 100 elements)","50000","1643","30432.137"
"LRANGE_300 (first 300 elements)","50000","4221","11845.533"
"LRANGE_450 (first 450 elements)","50000","7047","7095.218"
"LRANGE_600 (first 600 elements)","50000","12023","4158.696"
"MSET (10 keys)","1000000","17083","58537.727"
"PING_INLINE","2000000","16390","122025.633"
"PING_BULK","2000000","16798","119061.789"
"SET","2000000","19551","102296.555"
"GET","2000000","18628","107365.258"
"INCR","2000000","19039","105047.539"
"LPUSH","2000000","19309","103578.641"
"LPOP","2000000","19436","102901.828"
"SADD","2000000","19438","102891.242"
"SPOP","2000000","17488","114364.133"
"LPUSH (needed to benchmark LRANGE)","50000","469","106609.805"
"LRANGE_100 (first 100 elements)","50000","1646","30376.670"
"LRANGE_300 (first 300 elements)","50000","4134","12094.824"
"LRANGE_450 (first 450 elements)","50000","6233","8021.820"
"LRANGE_600 (first 600 elements)","50000","12161","4111.504"
"MSET (10 keys)","1000000","16844","59368.320"
"PING_INLINE","2000000","16413","121854.625"
"PING_BULK","2000000","16765","119296.156"
"SET","2000000","18681","107060.648"
"GET","2000000","18439","108465.758"
"INCR","2000000","18735","106752.062"
"LPUSH","2000000","18862","106033.297"
"LPOP","2000000","18959","105490.797"
"SADD","2000000","18513","108032.188"
"SPOP","2000000","17620","113507.375"
"LPUSH (needed to benchmark LRANGE)","50000","491","101832.992"
"LRANGE_100 (first 100 elements)","50000","1663","30066.146"
"LRANGE_300 (first 300 elements)","50000","4109","12168.410"
"LRANGE_450 (first 450 elements)","50000","6337","7890.169"
"LRANGE_600 (first 600 elements)","50000","12034","4154.895"
"MSET (10 keys)","1000000","17259","57940.781"
"PING_INLINE","2000000","16411","121869.484"
"PING_BULK","2000000","16797","119068.875"
"SET","2000000","18979","105379.633"
"GET","2000000","18423","108559.953"
"INCR","2000000","19456","102796.055"
"LPUSH","2000000","18985","105346.320"
"LPOP","2000000","18365","108902.805"
"SADD","2000000","18980","105374.078"
"SPOP","2000000","17930","111544.898"
"LPUSH (needed to benchmark LRANGE)","50000","506","98814.234"
"LRANGE_100 (first 100 elements)","50000","1702","29377.203"
"LRANGE_300 (first 300 elements)","50000","5212","9593.246"
"LRANGE_450 (first 450 elements)","50000","8965","5577.245"
"LRANGE_600 (first 600 elements)","50000","11754","4253.871"
"MSET (10 keys)","1000000","17326","57716.727"
"PING_INLINE","2000000","15826","126374.320"
"PING_BULK","2000000","17022","117495.008"
"SET","2000000","19286","103702.172"
"GET","2000000","18920","105708.242"
"INCR","2000000","19550","102301.797"
"LPUSH","2000000","19239","103955.508"
"LPOP","2000000","19512","102501.031"
"SADD","2000000","18844","106134.578"
"SPOP","2000000","17409","114883.102"
"LPUSH (needed to benchmark LRANGE)","50000","490","102040.812"
"LRANGE_100 (first 100 elements)","50000","1648","30339.807"
"LRANGE_300 (first 300 elements)","50000","3939","12693.577"
"LRANGE_450 (first 450 elements)","50000","6367","7852.992"
"LRANGE_600 (first 600 elements)","50000","7743","6457.445"
"MSET (10 keys)","1000000","17265","57920.652"
"PING_INLINE","2000000","15960","125313.281"
"PING_BULK","2000000","16814","118948.500"
"SET","2000000","19283","103718.297"
"GET","2000000","18513","108032.188"
"INCR","2000000","19243","103933.898"
"LPUSH","2000000","18907","105780.930"
"LPOP","2000000","19299","103632.312"
"SADD","2000000","19082","104810.812"
"SPOP","2000000","17766","112574.578"
"LPUSH (needed to benchmark LRANGE)","50000","508","98425.195"
"LRANGE_100 (first 100 elements)","50000","1700","29411.764"
"LRANGE_300 (first 300 elements)","50000","3997","12509.382"
"LRANGE_450 (first 450 elements)","50000","6596","7580.352"
"LRANGE_600 (first 600 elements)","50000","11895","4203.447"
"MSET (10 keys)","1000000","17431","57369.055"
"PING_INLINE","2000000","16195","123494.906"
"PING_BULK","2000000","16914","118245.242"
"SET","2000000","19278","103745.203"
"GET","2000000","18839","106162.742"
"INCR","2000000","19296","103648.430"
"LPUSH","2000000","19336","103434.008"
"LPOP","2000000","19170","104329.680"
"SADD","2000000","19348","103369.859"
